source_row,label,map_hash,lotName,split
774980,Center,8738be7c5f0e68dcb9e5aadad62e073d171135265104f0ea207480b24b82c8c2,lot46060,test
774981,Center,8c6acb1d7c967912de1210d270b9dd8ee3d0d968b2eef9522198073fb0428788,lot46060,test
775075,Edge-Loc,e48b24e0105580b4ee6d74e2e23374b657cae842057331c43429d3f674f42261,lot46064,test
775076,Edge-Ring,821338e2f28c67e4c5f95041404433c2e12b598b6b52f5d7d6e2b627c58ea210,lot46064,test
775077,Edge-Loc,d477c3baa4b69e797e667f016ccbbb774c72739bce55f2fc570bfbd8406c897a,lot46064,test
775135,Scratch,84b3206303cb192df5fbc13f4dbc07c36f49e71016141ce8c53b6d560f4b3c0b,lot46066,train
775156,Loc,7d207980edc2ab0db83888302d221e62dde85a6b76f2d22aa262001f0004a065,lot46067,train
775187,Edge-Ring,e34195aa56278e276c51ab66e5978fe1ee46504d63b9d5578bbed4659d414d11,lot46068,test
775189,Edge-Ring,bf11e375fe916b2b59ec9669b806708e4c1bd6837320e6b5387f99d3efb462c9,lot46068,test
775193,Edge-Ring,18328215b2845958dcf7665522330e39c26d73ad45e19b24e849e58882273096,lot46068,test
775194,Edge-Ring,efc08d19088a54ac79652ba475853a704531415882474354d21eccc52986924d,lot46068,test
775195,Edge-Ring,4b2c9ff50c85a9cee4735b241c1ee216d10d073df0648f2aac657427b31ea60c,lot46068,test
775202,Edge-Ring,7fd3d6a92336d1dc0e736248d057e9e0f7e5979793fe8bce0b254dc81c2aec2a,lot46069,train
775205,Edge-Loc,3bfba4fd7940b4e0777bd2521af27d170c393159678f18637290aa8c3d13237c,lot46069,train
775210,Edge-Loc,d98119051126065e7b02182adae4d69d609f7ae8ae6c838f982893fb3321eeee,lot46069,train
775274,Edge-Loc,3b605dd9122c8e4ec295a2169404b05c5169f370e9d18d2bb7821da5594b06b5,lot46071,valid
775301,Edge-Loc,126a5a0882e0e620d5c0bb46fd87e904aaa95913374b658f248f32b7b838e1b1,lot46073,train
775350,Edge-Loc,8388769fea18116c1f32ad238fa8039bc0aa2abfc00b6014658ce5cb3b0556ca,lot46075,valid
775353,Loc,a5ed37c09bd37e9053e1eb3c3fe9ae7c42d8f503e32ae166589d912212fbf0d4,lot46075,valid
775400,Random,df5791def1e685dac410298333eb9cd1e561b40858f0a74de2bbac75e9e75a93,lot46077,train
775412,Edge-Loc,72dc8849fb1ba23b902b9ef1f28cc0afee5a3779783cb8c760c538a3b718541d,lot46077,train
775425,Edge-Loc,4fc484b9f41fde819dfef152804705fb391e6634998451f85390dc9cf55e9aed,lot46078,valid
775426,Edge-Ring,1c9e55ca4d0a3020c31cf3151372449b41a68f053efd7b1cc70163e494dfa78b,lot46078,valid
775427,Edge-Loc,1d3969febf018d504ddcbf95c3bbdc7f75e905ff8b6f27efb63b013f0105746b,lot46078,valid
775429,Edge-Ring,49b182d628e0c76cb617b7fb44ccc6f8ab5fd51b8730851c79d975248bd2173d,lot46078,valid
775430,Edge-Loc,eacc38ae0b8a0fe013fc1cc9d0728bff7d18dbb4d3b83a586c1bf3c750f4e123,lot46078,valid
775431,Edge-Ring,49ec43b184c94801c65a3603830a2b4fa14eea935d256e6e25b5a2c0546d340b,lot46078,valid
775432,Edge-Ring,401237bd43f459af9d3968374f758c2c73ec92258e76ea3ea1ee09cc7782eae1,lot46078,valid
775465,Edge-Loc,00a188db1a4f89961449307c162d66c0645855086aa15af5090e9b35cb064291,lot46079,train
775474,Edge-Ring,bc32d62c40e46f765a425de7a8725f855ae4192ce8868fa4c9e15b6724655372,lot46080,train
775475,Edge-Ring,47291589ad5b13c0db816d64a0fc8b0c9ac3482b5b96f43ab788462e5dab857e,lot46080,train
775477,Edge-Ring,72bac56e7db090f0ac8206e2fc00b056a81a6dd207d486ae2fa8f07a11343bf6,lot46080,train
775479,Edge-Ring,ed538bc6bd4c390f776f2d6e74a64758f42084a3aefdd4bcf5ce14beebfa00e3,lot46080,train
775481,Edge-Ring,9c436007efe284f39f26025f0e1dee022a73f27e827b6bb8e438980f5a8ee6ff,lot46080,train
775482,Edge-Ring,c0fcedadea0ef35a89bbc61580e1aff144f56487acf7e6022dd12f5053184154,lot46080,train
775483,Edge-Ring,01db5bd592b311177ff1c5ea437edd8d77f556037291b5f7a7fa6fb1024e852d,lot46080,train
775484,Edge-Ring,431b08473d50d9382c07254c853b8bf6ba904087e28f4ad3769cacb19e6a8512,lot46080,train
775485,Edge-Ring,55377c456e9908c499e32eb1c947010fe28b91b0a2f949463e70dc51b1a960de,lot46080,train
775486,Edge-Ring,f987371f0e2d5439e02ec36c2da32babbc8a80c20a117a5a8d2d109f4fb7f1be,lot46080,train
775487,Edge-Ring,c59d3b261c7f568372ee3707dd37d9aeeaba12a2d044cd86ef3e079c77648250,lot46080,train
775488,Edge-Ring,f765cabab1f27e6ce828f6fbf53eb5cc3bf821c6a17e3b08853ba967acfd0db7,lot46080,train
775489,Edge-Ring,051fe0ae7b83027428f5e406d356956d7a0b2ef8279c8caf20fe4a05dc8a543c,lot46080,train
775490,Edge-Ring,2636a220450802d3c861865825355426042394787930beffbbdbd55d1023ab6e,lot46080,train
775491,Edge-Ring,720d406fc647d9a4cd0c92c1475042415ab8ce60c6ff99a418b7591292ab7929,lot46080,train
775492,Edge-Ring,78f522e394c0a982ecca5cfbf34cb4fb30ec04e69d3214bb5d5b9d29203ab3a3,lot46080,train
775493,Edge-Ring,bf5d58e08eac00602c293ba2df50c51da54fae90964d20af60aa759f263cbf13,lot46080,train
775494,Edge-Ring,9895d64e9ba1e713cb91eb2bbc8d183b9605a17c40b875fdc056f9d0f89ce771,lot46081,test
775495,Edge-Ring,8b616c4e7b19593316591612c1655bfecb75f05b22c5aadd8b7d309e3e12470a,lot46081,test
775496,Edge-Ring,137a7db6854ef8b6425219944d7b0eeceaeeb2cad180bbb5df5ef575d1bf09d2,lot46081,test
775520,Edge-Ring,5f3498dacc9b540307a44ad164e2cebc09625a9096afa8dc13c374cad58931e1,lot46082,test
775521,Edge-Loc,3a41975c8911568811783ab5700b181c3f91f37993c6a2cc51977760c331e5eb,lot46082,test
775523,Edge-Ring,c507cf8c1c9a14a937e622c6d2e695c7cfcde5c9be63d7a83a14f34fc7d3e42d,lot46082,test
775525,Edge-Ring,bbe341bd2c872e71c6320921753a7f9b32a78a15ff805dfd916a63f5ee91f98d,lot46082,test
775532,Edge-Loc,b7bd6f49ed986f0f1dec21f350b8d35da2947613a313f94736069883d6ebc988,lot46082,test
775537,Edge-Loc,9a6f785732d5db992fb2601ccbeda4deff63d27d48458c081ff257c82148d6f5,lot46082,test
775580,Edge-Loc,e35798859aebc34401e8c6750e052dd11cc58bfaf8ae541f64e1d405a0c199ab,lot46084,train
775596,Edge-Loc,ee969dfca9130e540a8281a06aabd6e1cdbda54bd4f5d21bb53dc8c995491a0e,lot46085,test
775601,Edge-Loc,e5e11bdfcea3aaa859e38805193a557434c50776cf0f5dd4de7df784f2addcbb,lot46085,test
775603,Edge-Ring,2a14235bdb6e3318812b21602faef939513e276863793d710b31d3a94942e448,lot46085,test
775609,Edge-Loc,e0ab60e1558901855452f57a9bd31dd14d0e5a3c5fca94aafc0bab169621ad8b,lot46085,test
775617,Edge-Ring,1e6c077aa9c56c510eaa53b46de084e89ed877f6b99294a4941087d1cd9e51d4,lot46085,test
775629,Edge-Ring,08895dc64c462d12e054a7706ec0782c48fa05e5279c759b626cb9c96c52d112,lot46086,train
775633,Edge-Ring,40f04bb077274b64ec3ece21d2587d1af7a38cdf9383cde1149b8521925c6a0a,lot46086,train
775660,Scratch,0b238370d92ac666537f9047d2753ca40acf5b7bf64573d0d14c4e8b43fab6f8,lot46087,valid
775667,Edge-Ring,0d96d0305cc37de322f8572ddc77c6f11429bd83fbb24913a12121f748a47ca4,lot46087,valid
775669,Edge-Ring,8feacb9a93b571a473547a91464dba4f139faabd3fdbb0130a47d34a5b11821b,lot46088,train
775678,Loc,f477a6f1d5fe846068eae9c88e209800f12092892d3666fb0c53147227071c53,lot46088,train
775788,Loc,73c70723e1f189e03a437f31ef6292a4977617b0467aa0759411b14b53985b96,lot46095,train
775793,Random,91a9c705ebcaa37cb1c18ecddc0ca02452fb5715cf6db12298667bdd2832c899,lot46095,train
775844,Loc,759722872b7fb684f7b4e2c21e784b3651ac5f463a53270cdccb2dd720756061,lot46097,train
775856,Loc,5524f176a762adb687a8f74dde569b9200728012969c254ccd73df47d62f9124,lot46097,train
775957,Scratch,c6550527959b2b9322834139f5deac920bf248742e219595cc993d6baa07af76,lot46101,train
775966,Center,4815bdd9cfe9ad2c0f18b5c0023fa861c191f46579bd31155850cff1cd2234aa,lot46102,train
776003,Random,407ca62092ca3ce051ed30448d7e55ec7ab28d33b0bc56c9276bf86b6d56cda6,lot46104,train
776005,Random,8baac73331b4459fd736d03fdc454a2cf11a9d527d7fe5190b8af762dc66fab3,lot46104,train
776006,Random,4ef1bcaf218c1d90a7c6fa473b9b215ca4c44797bcd3494954dc57233f42899c,lot46104,train
776007,Random,9212daac039586a1a4528ca14e3efe75c557e3d81216f816627b3a3d27c05410,lot46104,train
776009,Random,9f7bad1c1ce8c2629f4b3cfde0df2c80c60eea92a18e81a2b557cc4f063e656a,lot46104,train
776010,Random,7f3cb06fbb3b714e667e187fbccb6d8c88a8a6d76b405a1f75dd4d7e6e8de703,lot46104,train
776011,Center,317d6aca981ee48eb46b088bfde1349a7d07c075a1f272c7daea5aca62754bdd,lot46104,train
776013,Random,0e0dd338809f2517e51de335023d67dab3919f0655d521944d662be9c98ba713,lot46104,train
776014,Random,8cce3bbc559ce1ba4e6f2eaf107411c3b26ef7a22aed3c83a6b4d590c0bbd2ab,lot46104,train
776015,Random,e958960e28627bb9a22fa074cf09ec617d8e58468608bea5e7fbfe4dc7724712,lot46104,train
776018,Random,79f9b6b42a92b0ea2757bdb6073807c4af6c2d2ab8bb087d77a3698b6cca02c1,lot46104,train
776019,Random,99e2910690bdeb3640222746197aed94d14433cfccc3a4cb4bc2a0bf88b934bb,lot46104,train
776020,Random,28b8fb57423df95e259df4cc7c74a8f5facaeff16e941c7ba2b08b718a043111,lot46104,train
776021,Random,4296194bb7f1bf405cec896be2d6c9395e172dee240471dd000bb2f79fc766c7,lot46104,train
776022,Random,60c2012b161488afc1cd8c5297daf5356d912a69137da6b38774fa987b3fb446,lot46104,train
776023,Random,559448fb4ac1fb440aba866c84f29f496c340d9cee922d1a1336a5bb1a077ed0,lot46104,train
776024,Random,6cad9612df0e00190df566f9ca0e1b859c50db8c1cd95f67f4f2905992467101,lot46104,train
776025,Random,083f72342ed1664fad481fba63964cd809c410abffd84a06272fb3b989fc2066,lot46104,train
776026,Random,0c8372c6168df3ea0254429c91c1e3cfea0940a9794605d929407630de35c42d,lot46104,train
776031,Edge-Loc,1496ba53e74354e7544fb031fb18ff4a3b73b78f5610a878c2c887faff9d9c3e,lot46105,train
776040,Center,e277964db2c446083bdd98a3ba39360e26820d5543923ef0901eb4670926cc80,lot46105,train
776043,Center,27479da7c87a267093d2d25a5412718c45fd9409efe7c60cc72bcf1f8f84b5cd,lot46105,train
776044,Random,81991f8d5984f2313479aa057f18bd698d97e465a5e63ab6b245033d765e4326,lot46105,train
776046,Random,d8c65e238134004ac0812b38951945ec739f8086dc88662c62e459275ebc3a6f,lot46105,train
776052,Loc,ab56e8e4f2ff521d8c6525f2d3d6e73a742b9262746f27b93bbd743c900cd99c,lot46106,train
776053,Loc,4666f095ca3e5ec5b6822af8b2ed61dbf3b3493c1297c861d835079abf7121da,lot46106,train
776054,Scratch,48efbad20c4abc290800ee253b54ae18bc2aa0622ea2e7728f7f4aa0c13cb018,lot46106,train
776055,Loc,765cf8d7e67c3d9697a4b586262e00d7cc8130e1b4bd3152caf7b231dbbce283,lot46106,train
776092,Loc,c343637e7d923a55b61d701a067a39257f53c04a3b9081017420261a6a89d422,lot46107,valid
776104,Center,f9de2047f5331b3023150f974f1709cee3fdcd7b415613e2aa22d0a3c523bf98,lot46108,train
776108,Loc,27ff218af1ae09f6681c051298587964239a0649cc93c0e73d290aca551c0d53,lot46108,train
776109,Loc,e15a7e795736d151faaa5d89c8fa8512b595d20dcf3a5ccace06cbf429713623,lot46108,train
776111,Loc,4c4b36647c2af455d3871f1e837fd5c19fda2d9c79b3b367da9927885b467eb0,lot46108,train
776114,Scratch,d078a7e17d9331667d1a738c6dbeadb022344bb27d4b4460558431c2d3853ce4,lot46108,train
776118,Center,ca66d7415c3a7e9969e5eb44a34f4b3bf5c03170d6ea59b416fd70acd30ef271,lot46108,train
776126,Center,310a816bd81c1d11d1690e4fc6295e2a761b3b1ff096d72300838aa31b597642,lot46108,train
776143,Edge-Loc,6eb36e1bdd611d5baf3fca5c62d1934f3eba9f8d377eadbce547745cd77103fe,lot46109,train
776146,Loc,28b2642d3a48198d2c5db59775ea58a6ce388ec65666b7b1b890cda89f068e7f,lot46109,train
776161,Center,0288ba936c7de7697d2bc5725a9c52aba43dc27d4c9619ca05444be7044a35dc,lot46110,train
776163,Loc,e42c1ec01e829b334200f0852b5083adae0b2005624aaf8943acbc9fbc3e5440,lot46110,train
776169,Center,d87b32a55f8c033dc501568da53f7d0e96fd538dcc49e2b46a803ec6c99ba815,lot46110,train
776186,Center,85cb0caea03e6f356b67ca94311edf1131d9cf2c4481c300b9001e1432cb6ffe,lot46111,valid
776201,Loc,a1fb596412027a66ee94ab8af27c34b0c4c32c1ceec00109109bfd49da7ac9a5,lot46111,valid
776212,Loc,b57cfef09fa29e5d143bbfeace026f4991f2bdddb92181804eda3db03e32f17d,lot46112,train
776217,Loc,2ae33373908dba2a0e2cdb2c96ee079ff61e5b2a27e0da49262d7cfea9fa9bde,lot46112,train
776276,Edge-Loc,7fd8f20b7149cbad07fc14b6ddd8e8c9beb9dc0bcc659eda2d18d752fdcf115c,lot46114,valid
776304,Loc,8470028c97f9c4eb86ad0072e5263cffb1b7a0dfc83a6e61052a0af722ad73d2,lot46116,train
776306,Center,b11d2850384f89f506fefe1794de5689ef46647663bfc25f7683104f224d0e2d,lot46116,train
776325,Edge-Loc,c9b202baebc0dfb5499950376dbc6aa61cfec188075a9436943f70f58758cc2b,lot46117,valid
776326,Edge-Loc,730516ccc82d81fa112e64ef45dc3d45f38a74a4b02b2da01e4a87bea09e53c3,lot46117,valid
776327,Edge-Loc,8a7e671eb4c12fd36ef610d26c5585d4b44cb3b11742529caeb2431665f32bba,lot46117,valid
776328,Edge-Loc,f9d59b0bb352e050d60894f900e9720eae52b8f7e4048893ef8cee0a39a087e1,lot46117,valid
776329,Edge-Loc,f238e72ca23ae65d0242fc8644e57b421ed73d06aa922e30f5ddb7845cbb9e7b,lot46117,valid
776330,Edge-Loc,ffaf6eb8c90ef8fbe5e9c52a5a52797bf65809ef9ece30a32884faad40f5170d,lot46117,valid
776331,Edge-Loc,81776ddce4680754639ea88f06f49dbf4442702a1ef19842563e5fa81cdbe681,lot46117,valid
776332,Edge-Loc,9b0ebd559e5120ea83321123c125c636ea97c321d275a56846bf0cc93624391b,lot46117,valid
776333,Edge-Loc,9a75d1ef6302b15613f4eebc63439eb0604ce589f3b7f39895e660dab042ab2c,lot46117,valid
776334,Edge-Loc,0a0525a06f57dc9b65d46ca1509377d5dd189f7f2c522762648bb8658ca8464c,lot46117,valid
776336,Edge-Loc,65cd13c350a938b844af275686b5a476529b2b0323b350436a5b5f2383eb087a,lot46117,valid
776337,Edge-Loc,476e10f18ee96e07a9e2b6e86ee9a766a0aa282b1b7ae19a44d2fa86239fa6a0,lot46117,valid
776338,Edge-Loc,7bc79a7dc7b0970d5d953cbf13524c1d178e7c49606ee08954837aa74de6dc18,lot46117,valid
776339,Edge-Loc,dda8408a9e9ab71e94e862db555ce354447806be6173e27c68043e1956b13c86,lot46117,valid
776340,Edge-Loc,265c9b3420319eac4999ceff170672326cd6a12441ac546d17cb2528eaf4d9e3,lot46117,valid
776341,Edge-Loc,c771f69fc46eaad3d7a9dfc22ad2e42600d63cfef186c8208cfa1e6b509ad96f,lot46117,valid
776342,Edge-Loc,bd0b95bcf6675846ede064a7bdaa7f8156ceb1dbc27564b913f2a4edf296b925,lot46117,valid
776343,Edge-Loc,5e391b075ceef20ffd18eab60072238ce830131a928b0c3db6c66da785e5e0ec,lot46117,valid
776344,Edge-Loc,47ea9733d65f11f957310ac337dd8962a663ab90034a3cc666b3dfcf0bfb9279,lot46117,valid
776345,Edge-Loc,edc9e33dc49cdc7e9d677a7027942d3fd4df75dfbf1abea3a2a78a497af0318f,lot46117,valid
776346,Edge-Loc,e08d3623418db39d98e132845a05d517688fbf91cf8b4be146412b0d0d5f7607,lot46117,valid
776347,Edge-Loc,69d73c132a89d7fe246d098313c092ac31acc79c2ada932fe80352ddbb85b3ed,lot46117,valid
776348,Edge-Loc,610c74323b21333fa750507b07cc99292971dd934ac52c91550e8762265aef9e,lot46117,valid
776349,Edge-Loc,511572d02317799cebaeb8a74ac5c8f3ef0a8dd644c749fbb4f473c33d66c125,lot46117,valid
776366,Loc,786109e62f562fbc123247cce43444db0a82e039afd8e220e8ad7624dd21745a,lot46118,train
776376,Edge-Loc,94ddd2d2a888c52305783d16bb856e639c1cae5048e9dc2435cfaa962b0fbcbb,lot46119,train
776400,Edge-Loc,0683ceb916d5c7f0de5c2cac35f1fc0e9865a46f81adb8785cbf8ebb5fbe65c0,lot46120,train
776403,Edge-Loc,7525bdab43eefe2577c9434c7dfca2c82f12a115f28b8c781ab1092a1a1a8622,lot46120,train
776404,Edge-Loc,042fc40a9651678369de4c8fec485c05ca8841e49bca907ce17c0432d09905a3,lot46120,train
776406,Edge-Loc,42c65a31268ddbcb65c81dc80c5060ef29c0e0e090399b49632dd12fcb368907,lot46120,train
776407,Edge-Loc,8e6f769e0705c4b45ef3bfe695754cb16685ffe8159c894cf4b37c34c48f3a09,lot46120,train
776408,Edge-Loc,8b556a9f4b7cb07c0d35e4d690dc0adce45c10852cfa0e601a0ee1e0398ba006,lot46120,train
776409,Edge-Loc,0b32bcef0ba5a43b4bae07b2c60a6f9f5a3e312e4749964df5ad4ded6319a7f7,lot46120,train
776410,Edge-Loc,f505081dab5e6de4e93ae96b97912f3bb7c4e58a35f092128bd540b953284661,lot46120,train
776411,Edge-Loc,bfc997937aeb4e364b85ba696a64a5e7ac2b8432f447ee9045d49941198a7eb3,lot46120,train
776412,Edge-Loc,00f5ea3ab0f212bb2499833ebbffda6fcac40f9cc77fedffc249cf019935c315,lot46120,train
776413,Edge-Loc,30afc1fd02e4fa6cfdcc7ddfaab0399ddfabdb84445cf802e52505661482257b,lot46120,train
776414,Edge-Loc,0e02a545daad712c2804fd59a29fb0ebb7fb73d3a0bcf426bb901e73ebb3a735,lot46120,train
776415,Edge-Loc,7a2e16e8d14af3e90949dbccadba20fd3a10b7da39bb187f09e05e582b568d0f,lot46120,train
776416,Edge-Loc,f8b1b7b3ce7ccd18b5af76bf76b63e37273daa6d05ee3d0f7f614e562d93e4c1,lot46120,train
776417,Edge-Loc,279dac25e2e253c6658080a70ce4c19e9a015a93443055795998b01b9a5bfc71,lot46120,train
776418,Edge-Loc,ba3fc572cc1b5d15b281316bd097488baea76b06fcd06dc9dd6a2ccd0dec7643,lot46120,train
776419,Edge-Loc,7db8c105a4ea18d3f2ecb475384cea42b0a31c7b814cdaee00d2367e37bb01d2,lot46120,train
776420,Edge-Loc,16417de85c855b8803ef62302a657cc58248c4871a6c4fae679c661fd35bd1c8,lot46120,train
776421,Edge-Loc,e8b67f002d5da0e0babd05474943087613ef9be3a5569490006723b0af4eb4dc,lot46120,train
776422,Edge-Loc,8b0483d2486828d5b58fe8231eaaf4fdc5ecf0037ff4941b4f695d578ba26298,lot46120,train
776423,Edge-Loc,cd5f9898b57610aa1da40107b0e676a353c72cb6af82b5ed4d96c461e645f839,lot46120,train
776424,Edge-Loc,23a2e418678ad268e9edd8dcfcc5b03b5e76995dea79e7007194ae1e5f05e020,lot46120,train
776451,Scratch,774269b0942a4d01dd9eaf51b4019380fd80f37d0cc5238712fc79c29aa5c7d9,lot46122,train
776520,Loc,6fd48da3f16c1cb095f263fc1fa1c1fd2d26822bbf158d6523f78cdbff811cc6,lot46124,train
776652,Scratch,0d9d790fd92528cf74b04bc8f01b0636dd193ffaa02a02b58960a10c1d6dda61,lot46130,valid
776671,Scratch,cb1585a22659783fcdf8a63a8458f14cc3f681c26790dc74252d202990ca56cb,lot46130,valid
776704,Loc,0ae83f900cc2631d2696e06c25566ce1712ec29fde5c9a906004e3223ba31e1a,lot46132,train
776940,Scratch,58f5156631c8b0b9ab7263f99e4442d35c7b872f5607fbf99423e9f275687785,lot46141,train
777001,Random,4b47d7cd771f95dc159a519683456240466f0bedd5d04e76bb1f44a863d21ea1,lot46144,train
777035,Scratch,31f9ee7feabfcc5178f7a1cdd3637081fe001a70b17d4f579272e446d726d375,lot46145,train
777052,Loc,c2fd22e8376ad009d28eeb1e132e7ecc6429b4d062b843f366c436852cfde8d3,lot46146,train
777062,Loc,2c909db133b5f686e44c434a1af8762a8ecccd45d374ec7dfe104a67a748d3a5,lot46146,train
777090,Edge-Loc,bc12551866f3741e773cb129c350d1b611c4dc74642430c813d034c759a2d9f3,lot46147,train
777138,Loc,363239572e89148f63d49187a14e0597289d36f62688695f396808db2253bab4,lot46149,train
777148,Loc,5e3b5b46814b200cc912eab37307bcbecd165f5fff45006c540a0652c5e979a1,lot46149,train
777222,Edge-Loc,00280fb71acf77e12880fb86b789e2d7c18d19597ef698c6102b8c3ab5e6a7f0,lot46153,valid
777240,Edge-Loc,4278e7a7414ab2c679a6f1473a36080b61989a8311131ce31f9c253ecf29feb5,lot46153,valid
777280,Loc,0c41fc61642641e45f0bae8d9d718da79d7547fee019e0e1e83ec8539bc757c7,lot46155,train
777335,Edge-Loc,71be9dada8b6d4d684ba8548e9d5023209aeabb31695bdbb9a47215d02e76bdc,lot46157,valid
777473,Edge-Loc,c4c0f051eeaed97729e6945f560c5849d8b49e2b6fff051283faa4e2eb2292e5,lot46163,train
777479,Scratch,fd2de54db3addb773ec1f9544c846e55047bc17b2a53d150705065ffc639caa4,lot46163,train
777481,Scratch,e4446331ebdae6670e06c5adf9b77f0c3fa881b4f404b338cf611872d3440455,lot46163,train
777530,Scratch,d222b7c0d2d142560ae31fb450c62619b015144f04de48b0849f983d550c8c15,lot46165,test
777535,Loc,38ecd8e7560cf78478925aadd8223e87ae405382fb7109b25883f92596b3b036,lot46165,test
777548,Scratch,00bb71dad369e4967e0808125473b35538a1b60d9d8154d6e24c8c05ad2b2b61,lot46166,train
777599,Loc,130828bb676190c1f58a2f52ec62c14fab91cdd0535f3934a7a893eb140f4f1d,lot46168,test
777625,Scratch,b3cdc5b0b508f3c379b6d3bd42e9bafa82b1bbe65109461b6559253e34174629,lot46169,train
777635,Loc,779f38da5349b212f414ea0db1ea000155a8467e15710717949cd45ba1326d1b,lot46170,train
777662,Scratch,827b456e1ecfe527b61ad63ff69dc0b6dccf88b7963cd3237e16fe4ae557f1be,lot46171,test
777757,Loc,d9bf214d3fc97a9dfde9c7345772db344b1033345e543df7a6640169baa7e8b9,lot46174,test
777784,Loc,8f89ac6386bfb003f4fe11fb35fa03117e9d6581a720b03c1477c3b4ca679370,lot46176,valid
777813,Scratch,21403f715e1c08f3856dc5d245256cda29e407f93f407d0d54073e9b418e50dd,lot46177,train
777958,Scratch,6c7c6f387e0c695b33e0c38b6c1aac93cdb298964652193c7be32a9e4e61b138,lot46182,train
778040,Edge-Loc,4c4074c4279801f7ad3f643882d51e134072d461566f93c1f660aae202619806,lot46186,train
778239,Scratch,2812af4cf1a846df5ec711bd156c6f3848d24319ad375b7190a04939ffb9c851,lot46194,train
778292,Edge-Loc,6b86e9325120a3868d02f02b5b836a87f82c16deff825fe9299119c31de05e1c,lot46196,train
778340,Scratch,ace3283bd44a1fdb5a7ac98f0c071f1c2f25a63d734ff7455eb510e66ffd07f5,lot46198,train
778402,Scratch,d50197f79dfd995d325ec5dc695dbb932050c441449fca4b8b50832aaeb84305,lot46201,test
778470,Loc,f77467a75622441488ebe9e0642c568e50f9b8fad31d3e7a318399ea9bc39e09,lot46203,test
778509,Scratch,621839c1b041b6b148458084d826b7f95dd7c8f497b7d7be7aded6e762e306dd,lot46205,valid
778512,Loc,85edd70a621a13c86600c9dee4e4c231ea327dd523eb55e0c400663518004044,lot46205,valid
778548,Edge-Loc,43798dbab223c73a9a247e2dd1ecd0544ba84faee72acc83112c6ffe6ceb2925,lot46207,test
778647,Scratch,697de103205d86b0751afc21f9428418882144734c464da54d5e048ba6195b0e,lot46211,train
778648,Edge-Loc,25ef9b86d58770828cdf85851ca31b1cb7228efff66e95b8da05b1f6bfd14eaa,lot46211,train
778691,Scratch,f6a540d5658335cf280307f7d0011d9bf3c2e66c8c13d96fae6776a2438c6cf2,lot46212,test
778735,Loc,6e86b3dbecc243c784e94b6f874ee83058f5da77f1a84106295354ffc3409cb3,lot46214,train
779089,Edge-Loc,9da31056650bb1ac0a7e0d81ae6eb4df6eb4e47a2c5dd332957f8484167f3465,lot46229,train
779179,Scratch,6e13ab54bd7507f09294a1f2787db6e7958bc5e330557af4d2b7489535e82f51,lot46233,test
779238,Edge-Loc,85c187841c3a8fc60f58c1722bab64f7678aa59701b820559b2a3716e7191cef,lot46235,test
779311,Edge-Loc,b699f4cdeba36557a9c44a219f279d18f3b2dcc0104ddb9878ad06edd5c2d69a,lot46238,train
779413,Edge-Loc,6c7183c83133bc75d486f5df62763b299811241721b683cf2eb00ccb674aeaee,lot46242,train
779436,Scratch,e1ac34b5a292d1c25ac3905b66e0acd8a518bc3bfcafe55b6d40cf4e66332035,lot46243,train
779443,Edge-Loc,68e95ab45108f5a7366e494233c42203b7783b630a5228567390a3f66a59aea3,lot46243,train
779449,Edge-Loc,52fc63ee021090140f01ac946169b9d5f74076cf4e346e1bfa688feaaf7406d2,lot46244,train
779480,Edge-Loc,2ae3c3fd1cf9aab72f09d04bac40058042445f4057b3721335552cb010bcafd2,lot46245,test
779516,Edge-Loc,559df3ac0ba0b4947e2c5df7f133ff3450cb54a009cb765482b64af38d8e468c,lot46246,train
779538,Edge-Loc,5bb9ea634635a50a39c4a21ecacb9f9ca38cff87a14e2efa11e691b25d0b11b5,lot46247,train
779549,Edge-Loc,e6d15b46c1e7728d2b1a1f46589408198727c58caca16ea91260752702bf2f42,lot46248,valid
779554,Edge-Loc,d4014d40268ab6f425a7324fba4cdb1b00722ef6f2f72d6d1dbcfa4ff0ba27ab,lot46248,valid
779566,Edge-Loc,ceeb14e9e2cb468dfb0a2768e6237f3a3edec8054b5cc81a3c904ad916cf59a0,lot46248,valid
779574,Edge-Loc,aee582b9bcc2fb93700e3de4ef53834eecc440da3dbf989de00c52b01965a5e0,lot46249,test
779585,Edge-Loc,d7ad3672fa649b1b42347178b8cf1e2892809db5a745e9e50c40a1277d88a8e7,lot46249,test
779615,Scratch,75aa06bd20ebc5b26c3e3abcf0c13efa9410dd3a3cd7ab3420526a02554d712c,lot46250,test
779627,Edge-Loc,759db9a03a06fcd9b198be5b92015ea3406d94acaf6e7d1d54ed3a7a2dd80301,lot46251,train
779670,Edge-Loc,078f731b9947f0880ddb97e5cac2ad119ed7c4b634f6d2306b1a553fe0fda96b,lot46252,train
779697,Edge-Loc,fac087379d39c91f8a675615337238dc0a7b24958f6cc6cfbf0fc352edd8e1a7,lot46253,train
779737,Edge-Loc,c0405975cfd146b36ae94d21729fc4d0319ec9ad6b99928499c5658dee93ff1f,lot46255,train
779746,Edge-Loc,281fa522b4aae4eaf1f5ed304ef9541c7c4137a20e1bfa3a9ad275e5c8883136,lot46255,train
779836,Scratch,582951eed12e34e0f011eb74a19b04ae1f9903ddb347b4a3b4a1294f81116fc8,lot46259,train
